id,visitors
air_48f4da6223571da4_2017-05-30,10.719648424288902
air_48f4da6223571da4_2017-05-31,11.855226048204832
air_48ffd31594bc3263_2017-04-23,4.343389072902757
air_48ffd31594bc3263_2017-04-24,1.3351484411619752
air_48ffd31594bc3263_2017-04-25,2.8222245610850307
air_48ffd31594bc3263_2017-04-26,3.0064935936756054
air_48ffd31594bc3263_2017-04-27,3.4859718636396977
air_48ffd31594bc3263_2017-04-28,4.725468116458471
air_48ffd31594bc3263_2017-04-29,3.6963845611524926
air_48ffd31594bc3263_2017-04-30,4.343389072902757
air_48ffd31594bc3263_2017-05-01,1.3351484411619752
air_48ffd31594bc3263_2017-05-02,2.8222245610850307
air_48ffd31594bc3263_2017-05-03,3.0064935936756054
air_48ffd31594bc3263_2017-05-04,2.539961560968757
air_48ffd31594bc3263_2017-05-05,11.337500174488644
air_48ffd31594bc3263_2017-05-06,3.6963845611524926
air_48ffd31594bc3263_2017-05-07,4.343389072902757
air_48ffd31594bc3263_2017-05-08,1.3351484411619752
air_48ffd31594bc3263_2017-05-09,2.8222245610850307
air_48ffd31594bc3263_2017-05-10,3.0064935936756054
air_48ffd31594bc3263_2017-05-11,3.4859718636396977
air_48ffd31594bc3263_2017-05-12,4.725468116458471
air_48ffd31594bc3263_2017-05-13,3.6963845611524926
air_48ffd31594bc3263_2017-05-14,4.343389072902757
air_48ffd31594bc3263_2017-05-15,1.3351484411619752
air_48ffd31594bc3263_2017-05-16,2.8222245610850307
air_48ffd31594bc3263_2017-05-17,3.0064935936756054
air_48ffd31594bc3263_2017-05-18,3.4859718636396977
air_48ffd31594bc3263_2017-05-19,4.725468116458471
air_48ffd31594bc3263_2017-05-20,3.6963845611524926
air_48ffd31594bc3263_2017-05-21,4.343389072902757
air_48ffd31594bc3263_2017-05-22,1.3351484411619752
air_48ffd31594bc3263_2017-05-23,2.8222245610850307
air_48ffd31594bc3263_2017-05-24,3.0064935936756054
air_48ffd31594bc3263_2017-05-25,3.4859718636396977
air_48ffd31594bc3263_2017-05-26,4.725468116458471
air_48ffd31594bc3263_2017-05-27,3.6963845611524926
air_48ffd31594bc3263_2017-05-28,4.343389072902757
air_48ffd31594bc3263_2017-05-29,1.3351484411619752
air_48ffd31594bc3263_2017-05-30,2.8222245610850307
air_48ffd31594bc3263_2017-05-31,3.0064935936756054
air_49211568cab5fdee_2017-04-23,22.393083322830538
air_49211568cab5fdee_2017-04-24,11.332907768104127
air_49211568cab5fdee_2017-04-25,12.055047697118619
air_49211568cab5fdee_2017-04-26,15.375548320509875
air_49211568cab5fdee_2017-04-27,15.902563929640575
air_49211568cab5fdee_2017-04-28,20.840456826475855
air_49211568cab5fdee_2017-04-29,32.8056102845616
air_49211568cab5fdee_2017-04-30,22.393083322830538
air_49211568cab5fdee_2017-05-01,11.332907768104127
air_49211568cab5fdee_2017-05-02,12.055047697118619
air_49211568cab5fdee_2017-05-03,28.000000000000004
air_49211568cab5fdee_2017-05-04,21.420913875182627
air_49211568cab5fdee_2017-05-05,30.521675056539387
air_49211568cab5fdee_2017-05-06,32.8056102845616
air_49211568cab5fdee_2017-05-07,22.393083322830538
air_49211568cab5fdee_2017-05-08,11.332907768104127
air_49211568cab5fdee_2017-05-09,12.055047697118619
air_49211568cab5fdee_2017-05-10,15.375548320509875
air_49211568cab5fdee_2017-05-11,15.902563929640575
air_49211568cab5fdee_2017-05-12,20.840456826475855
air_49211568cab5fdee_2017-05-13,32.8056102845616
air_49211568cab5fdee_2017-05-14,22.393083322830538
air_49211568cab5fdee_2017-05-15,11.332907768104127
air_49211568cab5fdee_2017-05-16,12.055047697118619
air_49211568cab5fdee_2017-05-17,15.375548320509875
air_49211568cab5fdee_2017-05-18,15.902563929640575
air_49211568cab5fdee_2017-05-19,20.840456826475855
air_49211568cab5fdee_2017-05-20,32.8056102845616
air_49211568cab5fdee_2017-05-21,22.393083322830538
air_49211568cab5fdee_2017-05-22,11.332907768104127
air_49211568cab5fdee_2017-05-23,12.055047697118619
air_49211568cab5fdee_2017-05-24,15.375548320509875
air_49211568cab5fdee_2017-05-25,15.902563929640575
air_49211568cab5fdee_2017-05-26,20.840456826475855
air_49211568cab5fdee_2017-05-27,32.8056102845616
air_49211568cab5fdee_2017-05-28,22.393083322830538
air_49211568cab5fdee_2017-05-29,11.332907768104127
air_49211568cab5fdee_2017-05-30,12.055047697118619
air_49211568cab5fdee_2017-05-31,15.375548320509875
air_4974785f48853db9_2017-04-23,6.889849321194755
air_4974785f48853db9_2017-04-24,4.650296098469706
air_4974785f48853db9_2017-04-25,4.687518462797885
air_4974785f48853db9_2017-04-26,5.0183891560927005
air_4974785f48853db9_2017-04-27,8.384033934876458
air_4974785f48853db9_2017-04-28,8.568695881594941
air_4974785f48853db9_2017-04-29,6.001481934762841
air_4974785f48853db9_2017-04-30,6.889849321194755
air_4974785f48853db9_2017-05-01,4.650296098469706
air_4974785f48853db9_2017-05-02,4.687518462797885
air_4974785f48853db9_2017-05-03,10.000000000000002
air_4974785f48853db9_2017-05-04,10.000000000000002
air_4974785f48853db9_2017-05-05,17.079127514312184
air_4974785f48853db9_2017-05-06,6.001481934762841
air_4974785f48853db9_2017-05-07,6.889849321194755
air_4974785f48853db9_2017-05-08,4.650296098469706
air_4974785f48853db9_2017-05-09,4.687518462797885
air_4974785f48853db9_2017-05-10,5.0183891560927005
air_4974785f48853db9_2017-05-11,8.384033934876458
air_4974785f48853db9_2017-05-12,8.568695881594941
air_4974785f48853db9_2017-05-13,6.001481934762841
air_4974785f48853db9_2017-05-14,6.889849321194755
air_4974785f48853db9_2017-05-15,4.650296098469706
air_4974785f48853db9_2017-05-16,4.687518462797885
air_4974785f48853db9_2017-05-17,5.0183891560927005
air_4974785f48853db9_2017-05-18,8.384033934876458
air_4974785f48853db9_2017-05-19,8.568695881594941
air_4974785f48853db9_2017-05-20,6.001481934762841
air_4974785f48853db9_2017-05-21,6.889849321194755
air_4974785f48853db9_2017-05-22,4.650296098469706
air_4974785f48853db9_2017-05-23,4.687518462797885
air_4974785f48853db9_2017-05-24,5.0183891560927005
air_4974785f48853db9_2017-05-25,8.384033934876458
air_4974785f48853db9_2017-05-26,8.568695881594941
air_4974785f48853db9_2017-05-27,6.001481934762841
air_4974785f48853db9_2017-05-28,6.889849321194755
air_4974785f48853db9_2017-05-29,4.650296098469706
air_4974785f48853db9_2017-05-30,4.687518462797885
air_4974785f48853db9_2017-05-31,5.0183891560927005
air_4b251b9f8373f1ae_2017-04-23,22.713626425626234
air_4b251b9f8373f1ae_2017-04-24,23.081171856637564
air_4b251b9f8373f1ae_2017-04-25,23.512289848746086
air_4b251b9f8373f1ae_2017-04-26,24.692053763652517
air_4b251b9f8373f1ae_2017-04-27,15.443516376024963
air_4b251b9f8373f1ae_2017-04-28,27.202670585930672
air_4b251b9f8373f1ae_2017-04-29,12.029126080966673
air_4b251b9f8373f1ae_2017-04-30,22.713626425626234
air_4b251b9f8373f1ae_2017-05-01,23.081171856637564
air_4b251b9f8373f1ae_2017-05-02,23.512289848746086
air_4b251b9f8373f1ae_2017-05-03,24.692053763652517
air_4b251b9f8373f1ae_2017-05-04,19.862031495604672
air_4b251b9f8373f1ae_2017-05-05,27.202670585930672
air_4b251b9f8373f1ae_2017-05-06,12.029126080966673
air_4b251b9f8373f1ae_2017-05-07,22.713626425626234
air_4b251b9f8373f1ae_2017-05-08,23.081171856637564
air_4b251b9f8373f1ae_2017-05-09,23.512289848746086
air_4b251b9f8373f1ae_2017-05-10,24.692053763652517
air_4b251b9f8373f1ae_2017-05-11,15.443516376024963
air_4b251b9f8373f1ae_2017-05-12,27.202670585930672
air_4b251b9f8373f1ae_2017-05-13,12.029126080966673
air_4b251b9f8373f1ae_2017-05-14,22.713626425626234
air_4b251b9f8373f1ae_2017-05-15,23.081171856637564
air_4b251b9f8373f1ae_2017-05-16,23.512289848746086
air_4b251b9f8373f1ae_2017-05-17,24.692053763652517
air_4b251b9f8373f1ae_2017-05-18,15.443516376024963
air_4b251b9f8373f1ae_2017-05-19,27.202670585930672
air_4b251b9f8373f1ae_2017-05-20,12.029126080966673
air_4b251b9f8373f1ae_2017-05-21,22.713626425626234
air_4b251b9f8373f1ae_2017-05-22,23.081171856637564
air_4b251b9f8373f1ae_2017-05-23,23.512289848746086
air_4b251b9f8373f1ae_2017-05-24,24.692053763652517
air_4b251b9f8373f1ae_2017-05-25,15.443516376024963
air_4b251b9f8373f1ae_2017-05-26,27.202670585930672
air_4b251b9f8373f1ae_2017-05-27,12.029126080966673
air_4b251b9f8373f1ae_2017-05-28,22.713626425626234
air_4b251b9f8373f1ae_2017-05-29,23.081171856637564
air_4b251b9f8373f1ae_2017-05-30,23.512289848746086
air_4b251b9f8373f1ae_2017-05-31,24.692053763652517
air_4b380b4db9d37883_2017-04-23,50.263895010695485
air_4b380b4db9d37883_2017-04-24,18.318477112211543
air_4b380b4db9d37883_2017-04-25,15.892373492956434
air_4b380b4db9d37883_2017-04-26,21.844129873099835
air_4b380b4db9d37883_2017-04-27,16.843922611513598
air_4b380b4db9d37883_2017-04-28,17.835585884126345
air_4b380b4db9d37883_2017-04-29,30.96943371269463
air_4b380b4db9d37883_2017-04-30,50.263895010695485
air_4b380b4db9d37883_2017-05-01,18.318477112211543
air_4b380b4db9d37883_2017-05-02,15.892373492956434
air_4b380b4db9d37883_2017-05-03,24.99999999999999
air_4b380b4db9d37883_2017-05-04,30.584574116702463
air_4b380b4db9d37883_2017-05-05,39.032588094185385
air_4b380b4db9d37883_2017-05-06,30.96943371269463
air_4b380b4db9d37883_2017-05-07,50.263895010695485
air_4b380b4db9d37883_2017-05-08,18.318477112211543
air_4b380b4db9d37883_2017-05-09,15.892373492956434
air_4b380b4db9d37883_2017-05-10,21.844129873099835
air_4b380b4db9d37883_2017-05-11,16.843922611513598
air_4b380b4db9d37883_2017-05-12,17.835585884126345
air_4b380b4db9d37883_2017-05-13,30.96943371269463
air_4b380b4db9d37883_2017-05-14,50.263895010695485
air_4b380b4db9d37883_2017-05-15,18.318477112211543
air_4b380b4db9d37883_2017-05-16,15.892373492956434
air_4b380b4db9d37883_2017-05-17,21.844129873099835
air_4b380b4db9d37883_2017-05-18,16.843922611513598
air_4b380b4db9d37883_2017-05-19,17.835585884126345
air_4b380b4db9d37883_2017-05-20,30.96943371269463
air_4b380b4db9d37883_2017-05-21,50.263895010695485
air_4b380b4db9d37883_2017-05-22,18.318477112211543
air_4b380b4db9d37883_2017-05-23,15.892373492956434
air_4b380b4db9d37883_2017-05-24,21.844129873099835
air_4b380b4db9d37883_2017-05-25,16.843922611513598
air_4b380b4db9d37883_2017-05-26,17.835585884126345
air_4b380b4db9d37883_2017-05-27,30.96943371269463
air_4b380b4db9d37883_2017-05-28,50.263895010695485
air_4b380b4db9d37883_2017-05-29,18.318477112211543
air_4b380b4db9d37883_2017-05-30,15.892373492956434
air_4b380b4db9d37883_2017-05-31,21.844129873099835
air_4b55d8aea1d2b395_2017-04-23,45.63186581641262
air_4b55d8aea1d2b395_2017-04-24,28.848047392521188
air_4b55d8aea1d2b395_2017-04-25,29.292900396250374
air_4b55d8aea1d2b395_2017-04-26,26.77762465969242
air_4b55d8aea1d2b395_2017-04-27,26.022028621260414
air_4b55d8aea1d2b395_2017-04-28,36.350063107722555
air_4b55d8aea1d2b395_2017-04-29,55.14107771460288
air_4b55d8aea1d2b395_2017-04-30,45.63186581641262
air_4b55d8aea1d2b395_2017-05-01,28.848047392521188
air_4b55d8aea1d2b395_2017-05-02,29.292900396250374
air_4b55d8aea1d2b395_2017-05-03,1.0
air_4b55d8aea1d2b395_2017-05-04,5.999999999999999
air_4b55d8aea1d2b395_2017-05-05,36.350063107722555
air_4b55d8aea1d2b395_2017-05-06,55.14107771460288
air_4b55d8aea1d2b395_2017-05-07,45.63186581641262
air_4b55d8aea1d2b395_2017-05-08,28.848047392521188
air_4b55d8aea1d2b395_2017-05-09,29.292900396250374
air_4b55d8aea1d2b395_2017-05-10,26.77762465969242
air_4b55d8aea1d2b395_2017-05-11,26.022028621260414
air_4b55d8aea1d2b395_2017-05-12,36.350063107722555
air_4b55d8aea1d2b395_2017-05-13,55.14107771460288
air_4b55d8aea1d2b395_2017-05-14,45.63186581641262
air_4b55d8aea1d2b395_2017-05-15,28.848047392521188
air_4b55d8aea1d2b395_2017-05-16,29.292900396250374
air_4b55d8aea1d2b395_2017-05-17,26.77762465969242
air_4b55d8aea1d2b395_2017-05-18,26.022028621260414
air_4b55d8aea1d2b395_2017-05-19,36.350063107722555
air_4b55d8aea1d2b395_2017-05-20,55.14107771460288
air_4b55d8aea1d2b395_2017-05-21,45.63186581641262
air_4b55d8aea1d2b395_2017-05-22,28.848047392521188
air_4b55d8aea1d2b395_2017-05-23,29.292900396250374
air_4b55d8aea1d2b395_2017-05-24,26.77762465969242
air_4b55d8aea1d2b395_2017-05-25,26.022028621260414
air_4b55d8aea1d2b395_2017-05-26,36.350063107722555
air_4b55d8aea1d2b395_2017-05-27,55.14107771460288
air_4b55d8aea1d2b395_2017-05-28,45.63186581641262
air_4b55d8aea1d2b395_2017-05-29,28.848047392521188
air_4b55d8aea1d2b395_2017-05-30,29.292900396250374
air_4b55d8aea1d2b395_2017-05-31,26.77762465969242
air_4b9085d0d46a6211_2017-04-23,1.0
air_4b9085d0d46a6211_2017-04-24,32.67618570566961
air_4b9085d0d46a6211_2017-04-25,25.854381999196445
air_4b9085d0d46a6211_2017-04-26,25.998093257643912
air_4b9085d0d46a6211_2017-04-27,26.499290069053604
air_4b9085d0d46a6211_2017-04-28,33.67280788393759
air_4b9085d0d46a6211_2017-04-29,26.71371835989247
air_4b9085d0d46a6211_2017-04-30,1.0
air_4b9085d0d46a6211_2017-05-01,32.67618570566961
air_4b9085d0d46a6211_2017-05-02,25.854381999196445
air_4b9085d0d46a6211_2017-05-03,39.999999999999986
air_4b9085d0d46a6211_2017-05-04,19.849101714075367
air_4b9085d0d46a6211_2017-05-05,26.999999999999996
air_4b9085d0d46a6211_2017-05-06,26.71371835989247
air_4b9085d0d46a6211_2017-05-07,1.0
air_4b9085d0d46a6211_2017-05-08,32.67618570566961
air_4b9085d0d46a6211_2017-05-09,25.854381999196445
air_4b9085d0d46a6211_2017-05-10,25.998093257643912
air_4b9085d0d46a6211_2017-05-11,26.499290069053604
air_4b9085d0d46a6211_2017-05-12,33.67280788393759
air_4b9085d0d46a6211_2017-05-13,26.71371835989247
air_4b9085d0d46a6211_2017-05-14,1.0
air_4b9085d0d46a6211_2017-05-15,32.67618570566961
air_4b9085d0d46a6211_2017-05-16,25.854381999196445
air_4b9085d0d46a6211_2017-05-17,25.998093257643912
air_4b9085d0d46a6211_2017-05-18,26.499290069053604
air_4b9085d0d46a6211_2017-05-19,33.67280788393759
air_4b9085d0d46a6211_2017-05-20,26.71371835989247
air_4b9085d0d46a6211_2017-05-21,1.0
air_4b9085d0d46a6211_2017-05-22,32.67618570566961
air_4b9085d0d46a6211_2017-05-23,25.854381999196445
air_4b9085d0d46a6211_2017-05-24,25.998093257643912
air_4b9085d0d46a6211_2017-05-25,26.499290069053604
air_4b9085d0d46a6211_2017-05-26,33.67280788393759
air_4b9085d0d46a6211_2017-05-27,26.71371835989247
air_4b9085d0d46a6211_2017-05-28,1.0
air_4b9085d0d46a6211_2017-05-29,32.67618570566961
air_4b9085d0d46a6211_2017-05-30,25.854381999196445
air_4b9085d0d46a6211_2017-05-31,25.998093257643912
air_4beac252540f865e_2017-04-23,44.40172094534969
air_4beac252540f865e_2017-04-24,6.810899758557282
air_4beac252540f865e_2017-04-25,36.190704914168
air_4beac252540f865e_2017-04-26,29.874745552087667
air_4beac252540f865e_2017-04-27,34.51816831099222
air_4beac252540f865e_2017-04-28,49.46083756214933
air_4beac252540f865e_2017-04-29,60.14504879389535
air_4beac252540f865e_2017-04-30,44.40172094534969
air_4beac252540f865e_2017-05-01,6.810899758557282
air_4beac252540f865e_2017-05-02,36.190704914168
air_4beac252540f865e_2017-05-03,29.000000000000004
air_4beac252540f865e_2017-05-04,51.9404991416355
air_4beac252540f865e_2017-05-05,63.86353117120389
air_4beac252540f865e_2017-05-06,60.14504879389535
air_4beac252540f865e_2017-05-07,44.40172094534969
air_4beac252540f865e_2017-05-08,6.810899758557282
air_4beac252540f865e_2017-05-09,36.190704914168
air_4beac252540f865e_2017-05-10,29.874745552087667
air_4beac252540f865e_2017-05-11,34.51816831099222
air_4beac252540f865e_2017-05-12,49.46083756214933
air_4beac252540f865e_2017-05-13,60.14504879389535
air_4beac252540f865e_2017-05-14,44.40172094534969
air_4beac252540f865e_2017-05-15,6.810899758557282
air_4beac252540f865e_2017-05-16,36.190704914168
air_4beac252540f865e_2017-05-17,29.874745552087667
air_4beac252540f865e_2017-05-18,34.51816831099222
air_4beac252540f865e_2017-05-19,49.46083756214933
air_4beac252540f865e_2017-05-20,60.14504879389535
air_4beac252540f865e_2017-05-21,44.40172094534969
air_4beac252540f865e_2017-05-22,6.810899758557282
air_4beac252540f865e_2017-05-23,36.190704914168
air_4beac252540f865e_2017-05-24,29.874745552087667
air_4beac252540f865e_2017-05-25,34.51816831099222
air_4beac252540f865e_2017-05-26,49.46083756214933
air_4beac252540f865e_2017-05-27,60.14504879389535
air_4beac252540f865e_2017-05-28,44.40172094534969
air_4beac252540f865e_2017-05-29,6.810899758557282
air_4beac252540f865e_2017-05-30,36.190704914168
air_4beac252540f865e_2017-05-31,29.874745552087667
air_4c2ed28f3f19ca52_2017-04-23,9.97867057553242
air_4c2ed28f3f19ca52_2017-04-24,8.871782038484294
air_4c2ed28f3f19ca52_2017-04-25,10.998818927148955
air_4c2ed28f3f19ca52_2017-04-26,6.514329213035556
air_4c2ed28f3f19ca52_2017-04-27,7.4113158579504415
air_4c2ed28f3f19ca52_2017-04-28,13.487430479231376
air_4c2ed28f3f19ca52_2017-04-29,14.20295798856184
air_4c2ed28f3f19ca52_2017-04-30,9.97867057553242
air_4c2ed28f3f19ca52_2017-05-01,8.871782038484294
air_4c2ed28f3f19ca52_2017-05-02,10.998818927148955
air_4c2ed28f3f19ca52_2017-05-03,50.0
air_4c2ed28f3f19ca52_2017-05-04,19.06797992168353
air_4c2ed28f3f19ca52_2017-05-05,2.0000000000000004
air_4c2ed28f3f19ca52_2017-05-06,14.20295798856184
air_4c2ed28f3f19ca52_2017-05-07,9.97867057553242
air_4c2ed28f3f19ca52_2017-05-08,8.871782038484294
air_4c2ed28f3f19ca52_2017-05-09,10.998818927148955
air_4c2ed28f3f19ca52_2017-05-10,6.514329213035556
air_4c2ed28f3f19ca52_2017-05-11,7.4113158579504415
air_4c2ed28f3f19ca52_2017-05-12,13.487430479231376
air_4c2ed28f3f19ca52_2017-05-13,14.20295798856184
air_4c2ed28f3f19ca52_2017-05-14,9.97867057553242
air_4c2ed28f3f19ca52_2017-05-15,8.871782038484294
air_4c2ed28f3f19ca52_2017-05-16,10.998818927148955
air_4c2ed28f3f19ca52_2017-05-17,6.514329213035556
air_4c2ed28f3f19ca52_2017-05-18,7.4113158579504415
air_4c2ed28f3f19ca52_2017-05-19,13.487430479231376
air_4c2ed28f3f19ca52_2017-05-20,14.20295798856184
air_4c2ed28f3f19ca52_2017-05-21,9.97867057553242
air_4c2ed28f3f19ca52_2017-05-22,8.871782038484294
air_4c2ed28f3f19ca52_2017-05-23,10.998818927148955
air_4c2ed28f3f19ca52_2017-05-24,6.514329213035556
air_4c2ed28f3f19ca52_2017-05-25,7.4113158579504415
air_4c2ed28f3f19ca52_2017-05-26,13.487430479231376
air_4c2ed28f3f19ca52_2017-05-27,14.20295798856184
air_4c2ed28f3f19ca52_2017-05-28,9.97867057553242
air_4c2ed28f3f19ca52_2017-05-29,8.871782038484294
air_4c2ed28f3f19ca52_2017-05-30,10.998818927148955
air_4c2ed28f3f19ca52_2017-05-31,6.514329213035556
air_4c665a2bfff0da3b_2017-04-23,2.443313852091499
air_4c665a2bfff0da3b_2017-04-24,2.056311685407673
air_4c665a2bfff0da3b_2017-04-25,6.155380849735275
air_4c665a2bfff0da3b_2017-04-26,7.165930789019198
air_4c665a2bfff0da3b_2017-04-27,6.657120401165967
air_4c665a2bfff0da3b_2017-04-28,7.774988000860596
air_4c665a2bfff0da3b_2017-04-29,9.874038117333221
air_4c665a2bfff0da3b_2017-04-30,2.443313852091499
air_4c665a2bfff0da3b_2017-05-01,2.056311685407673
air_4c665a2bfff0da3b_2017-05-02,6.155380849735275
air_4c665a2bfff0da3b_2017-05-03,9.000000000000002
air_4c665a2bfff0da3b_2017-05-04,10.110800076762942
air_4c665a2bfff0da3b_2017-05-05,6.878314251690283
air_4c665a2bfff0da3b_2017-05-06,9.874038117333221
air_4c665a2bfff0da3b_2017-05-07,2.443313852091499
air_4c665a2bfff0da3b_2017-05-08,2.056311685407673
air_4c665a2bfff0da3b_2017-05-09,6.155380849735275
air_4c665a2bfff0da3b_2017-05-10,7.165930789019198
air_4c665a2bfff0da3b_2017-05-11,6.657120401165967
air_4c665a2bfff0da3b_2017-05-12,7.774988000860596
air_4c665a2bfff0da3b_2017-05-13,9.874038117333221
air_4c665a2bfff0da3b_2017-05-14,2.443313852091499
air_4c665a2bfff0da3b_2017-05-15,2.056311685407673
air_4c665a2bfff0da3b_2017-05-16,6.155380849735275
air_4c665a2bfff0da3b_2017-05-17,7.165930789019198
air_4c665a2bfff0da3b_2017-05-18,6.657120401165967
air_4c665a2bfff0da3b_2017-05-19,7.774988000860596
air_4c665a2bfff0da3b_2017-05-20,9.874038117333221
air_4c665a2bfff0da3b_2017-05-21,2.443313852091499
air_4c665a2bfff0da3b_2017-05-22,2.056311685407673
air_4c665a2bfff0da3b_2017-05-23,6.155380849735275
air_4c665a2bfff0da3b_2017-05-24,7.165930789019198
air_4c665a2bfff0da3b_2017-05-25,6.657120401165967
air_4c665a2bfff0da3b_2017-05-26,7.774988000860596
air_4c665a2bfff0da3b_2017-05-27,9.874038117333221
air_4c665a2bfff0da3b_2017-05-28,2.443313852091499
air_4c665a2bfff0da3b_2017-05-29,2.056311685407673
air_4c665a2bfff0da3b_2017-05-30,6.155380849735275
air_4c665a2bfff0da3b_2017-05-31,7.165930789019198
air_4c727b55acdee495_2017-04-23,16.5639393225042
air_4c727b55acdee495_2017-04-24,11.187364462355909
air_4c727b55acdee495_2017-04-25,12.640573231976456
air_4c727b55acdee495_2017-04-26,16.65590358408179
air_4c727b55acdee495_2017-04-27,15.843370038579572
air_4c727b55acdee495_2017-04-28,16.004420934206173
air_4c727b55acdee495_2017-04-29,16.96434846274117
air_4c727b55acdee495_2017-04-30,16.5639393225042
air_4c727b55acdee495_2017-05-01,11.187364462355909
air_4c727b55acdee495_2017-05-02,12.640573231976456
air_4c727b55acdee495_2017-05-03,23.000000000000004
air_4c727b55acdee495_2017-05-04,17.354950139658587
air_4c727b55acdee495_2017-05-05,6.999999999999998
air_4c727b55acdee495_2017-05-06,16.96434846274117
air_4c727b55acdee495_2017-05-07,16.5639393225042
air_4c727b55acdee495_2017-05-08,11.187364462355909
air_4c727b55acdee495_2017-05-09,12.640573231976456
air_4c727b55acdee495_2017-05-10,16.65590358408179
air_4c727b55acdee495_2017-05-11,15.843370038579572
air_4c727b55acdee495_2017-05-12,16.004420934206173
air_4c727b55acdee495_2017-05-13,16.96434846274117
air_4c727b55acdee495_2017-05-14,16.5639393225042
air_4c727b55acdee495_2017-05-15,11.187364462355909
air_4c727b55acdee495_2017-05-16,12.640573231976456
air_4c727b55acdee495_2017-05-17,16.65590358408179
air_4c727b55acdee495_2017-05-18,15.843370038579572
air_4c727b55acdee495_2017-05-19,16.004420934206173
air_4c727b55acdee495_2017-05-20,16.96434846274117
air_4c727b55acdee495_2017-05-21,16.5639393225042
air_4c727b55acdee495_2017-05-22,11.187364462355909
air_4c727b55acdee495_2017-05-23,12.640573231976456
air_4c727b55acdee495_2017-05-24,16.65590358408179
air_4c727b55acdee495_2017-05-25,15.843370038579572
air_4c727b55acdee495_2017-05-26,16.004420934206173
air_4c727b55acdee495_2017-05-27,16.96434846274117
air_4c727b55acdee495_2017-05-28,16.5639393225042
air_4c727b55acdee495_2017-05-29,11.187364462355909
air_4c727b55acdee495_2017-05-30,12.640573231976456
air_4c727b55acdee495_2017-05-31,16.65590358408179
air_4cab15ad29c0ffbc_2017-04-23,17.27061742736081
air_4cab15ad29c0ffbc_2017-04-24,9.93910749248534
air_4cab15ad29c0ffbc_2017-04-25,11.05510073108532
air_4cab15ad29c0ffbc_2017-04-26,16.482909931730646
air_4cab15ad29c0ffbc_2017-04-27,14.426776697700292
air_4cab15ad29c0ffbc_2017-04-28,29.44283781192895
air_4cab15ad29c0ffbc_2017-04-29,29.663290347728417
air_4cab15ad29c0ffbc_2017-04-30,17.27061742736081
air_4cab15ad29c0ffbc_2017-05-01,9.93910749248534
air_4cab15ad29c0ffbc_2017-05-02,11.05510073108532
air_4cab15ad29c0ffbc_2017-05-03,16.06283211182983
air_4cab15ad29c0ffbc_2017-05-04,31.08817130585433
air_4cab15ad29c0ffbc_2017-05-05,24.863369363042178
air_4cab15ad29c0ffbc_2017-05-06,29.663290347728417
air_4cab15ad29c0ffbc_2017-05-07,17.27061742736081
air_4cab15ad29c0ffbc_2017-05-08,9.93910749248534
air_4cab15ad29c0ffbc_2017-05-09,11.05510073108532
air_4cab15ad29c0ffbc_2017-05-10,16.482909931730646
air_4cab15ad29c0ffbc_2017-05-11,14.426776697700292
air_4cab15ad29c0ffbc_2017-05-12,29.44283781192895
air_4cab15ad29c0ffbc_2017-05-13,29.663290347728417
air_4cab15ad29c0ffbc_2017-05-14,17.27061742736081
air_4cab15ad29c0ffbc_2017-05-15,9.93910749248534
air_4cab15ad29c0ffbc_2017-05-16,11.05510073108532
air_4cab15ad29c0ffbc_2017-05-17,16.482909931730646
air_4cab15ad29c0ffbc_2017-05-18,14.426776697700292
air_4cab15ad29c0ffbc_2017-05-19,29.44283781192895
air_4cab15ad29c0ffbc_2017-05-20,29.663290347728417
air_4cab15ad29c0ffbc_2017-05-21,17.27061742736081
air_4cab15ad29c0ffbc_2017-05-22,9.93910749248534
air_4cab15ad29c0ffbc_2017-05-23,11.05510073108532
air_4cab15ad29c0ffbc_2017-05-24,16.482909931730646
air_4cab15ad29c0ffbc_2017-05-25,14.426776697700292
air_4cab15ad29c0ffbc_2017-05-26,29.44283781192895
air_4cab15ad29c0ffbc_2017-05-27,29.663290347728417
air_4cab15ad29c0ffbc_2017-05-28,17.27061742736081
air_4cab15ad29c0ffbc_2017-05-29,9.93910749248534
air_4cab15ad29c0ffbc_2017-05-30,11.05510073108532
air_4cab15ad29c0ffbc_2017-05-31,16.482909931730646
air_4cab91146e3d1897_2017-04-23,11.987342953786753
air_4cab91146e3d1897_2017-04-24,11.38672237704485
air_4cab91146e3d1897_2017-04-25,10.032519326500669
air_4cab91146e3d1897_2017-04-26,13.183544744734128
air_4cab91146e3d1897_2017-04-27,13.529905297187504
air_4cab91146e3d1897_2017-04-28,13.19691680758234
air_4cab91146e3d1897_2017-04-29,19.010877599881656
air_4cab91146e3d1897_2017-04-30,11.987342953786753
air_4cab91146e3d1897_2017-05-01,11.38672237704485
air_4cab91146e3d1897_2017-05-02,10.032519326500669
air_4cab91146e3d1897_2017-05-03,20.991840084529
air_4cab91146e3d1897_2017-05-04,14.469012117072412
air_4cab91146e3d1897_2017-05-05,23.025895817742246
air_4cab91146e3d1897_2017-05-06,19.010877599881656
air_4cab91146e3d1897_2017-05-07,11.987342953786753
air_4cab91146e3d1897_2017-05-08,11.38672237704485
air_4cab91146e3d1897_2017-05-09,10.032519326500669
air_4cab91146e3d1897_2017-05-10,13.183544744734128
air_4cab91146e3d1897_2017-05-11,13.529905297187504
air_4cab91146e3d1897_2017-05-12,13.19691680758234
